#--------------------------------------------------------------------------------;;;;;;;;;;;;
CAST;;15910069;WOD Unique Cast Number;WOD code;;;;;;;;
2076;4083,83;0;2;1,4787;0;2;34,6842;0;2;3,365;0;2
2077;4085,78;0;2;1,4789;0;2;34,684;0;2;3,372;0;2
2078;4087,73;0;2;1,479;0;2;34,6839;0;2;3,369;0;2
2079;4089,68;0;2;1,4792;0;2;34,6841;0;2;3,365;0;2
2080;4091,63;0;2;1,4793;0;2;34,6839;0;2;3,367;0;2
2081;4093,58;0;2;1,4795;0;2;34,6841;0;2;3,367;0;2
2082;4095,53;0;2;1,4796;0;2;34,6841;0;2;3,369;0;2
2083;4097,48;0;2;1,4798;0;2;34,684;0;2;3,372;0;2
2084;4099,42;0;2;1,4797;0;2;34,6841;0;2;3,397;0;2
2085;4101,37;0;2;1,4796;0;2;34,6841;0;2;3,413;0;2
2086;4103,32;0;2;1,4797;0;2;34,6841;0;2;3,411;0;2
2087;4105,27;0;2;1,4797;0;2;34,684;0;2;3,408;0;2
2088;4107,22;0;2;1,4796;0;2;34,6841;0;2;3,411;0;2
2089;4109,17;0;2;1,4795;0;2;34,6842;0;2;3,401;0;2
2090;4111,12;0;2;1,4796;0;2;34,6843;0;2;3,383;0;2
2091;4113,06;0;2;1,4797;0;2;34,6842;0;2;3,383;0;2
2092;4115,01;0;2;1,4798;0;2;34,6841;0;2;3,385;0;2
2093;4116,96;0;2;1,4798;0;2;34,6842;0;2;3,388;0;2
2094;4118,91;0;2;1,48;0;2;34,6842;0;2;3,39;0;2
2095;4120,86;0;2;1,4799;0;2;34,6843;0;2;3,385;0;2
2096;4122,81;0;2;1,4798;0;2;34,6843;0;2;3,388;0;2
2097;4124,75;0;2;1,4799;0;2;34,6842;0;2;3,397;0;2
2098;4126,7;0;2;1,48;0;2;34,6843;0;2;3,415;0;2
2099;4128,65;0;2;1,4799;0;2;34,6844;0;2;3,42;0;2
2100;4130,6;0;2;1,4795;0;2;34,6844;0;2;3,417;0;2
2101;4132,55;0;2;1,4796;0;2;34,6843;0;2;3,417;0;2
2102;4134,5;0;2;1,4796;0;2;34,6844;0;2;3,42;0;2
2103;4136,44;0;2;1,4797;0;2;34,6847;0;2;3,422;0;2
2104;4138,39;0;2;1,4798;0;2;34,6846;0;2;3,42;0;2
2105;4140,34;0;2;1,4797;0;2;34,6845;0;2;3,424;0;2
2106;4142,29;0;2;1,4799;0;2;34,6844;0;2;3,422;0;2
2107;4144,24;0;2;1,4801;0;2;34,6844;0;2;3,424;0;2
2108;4146,18;0;2;1,4803;0;2;34,6846;0;2;3,424;0;2
2109;4148,13;0;2;1,4803;0;2;34,6846;0;2;3,424;0;2
2110;4150,08;0;2;1,4804;0;2;34,6847;0;2;3,427;0;2
2111;4152,03;0;2;1,4806;0;2;34,6845;0;2;3,427;0;2
2112;4153,98;0;2;1,4805;0;2;34,6847;0;2;3,429;0;2
2113;4155,92;0;2;1,4807;0;2;34,6848;0;2;3,429;0;2
2114;4157,87;0;2;1,4807;0;2;34,6847;0;2;3,431;0;2
2115;4159,82;0;2;1,4808;0;2;34,6846;0;2;3,381;0;2
2116;4161,77;0;2;1,4807;0;2;34,6845;0;2;3,383;0;2
2117;4163,72;0;2;1,4808;0;2;34,6848;0;2;3,385;0;2
2118;4165,67;0;2;1,4809;0;2;34,6847;0;2;3,383;0;2
2119;4167,61;0;2;1,481;0;2;34,6846;0;2;3,383;0;2
2120;4169,56;0;2;1,4811;0;2;34,6847;0;2;3,385;0;2
2121;4171,51;0;2;1,4812;0;2;34,6848;0;2;3,39;0;2
2122;4173,46;0;2;1,4813;0;2;34,6848;0;2;3,388;0;2
2123;4175,4;0;2;1,4816;0;2;34,6848;0;2;3,383;0;2
2124;4177,35;0;2;1,4817;0;2;34,6848;0;2;3,388;0;2
2125;4179,3;0;2;1,4817;0;2;34,6848;0;2;3,385;0;2
2126;4181,25;0;2;1,4814;0;2;34,6848;0;2;3,385;0;2
2127;4183,2;0;2;1,481;0;2;34,6849;0;2;3,406;0;2
2128;4185,14;0;2;1,481;0;2;34,685;0;2;3,44;0;2
2129;4187,09;0;2;1,4809;0;2;34,685;0;2;3,388;0;2
2130;4189,04;0;2;1,481;0;2;34,6849;0;2;3,39;0;2
2131;4190,99;0;2;1,481;0;2;34,6851;0;2;3,39;0;2
2132;4192,94;0;2;1,4811;0;2;34,685;0;2;3,392;0;2
2133;4194,88;0;2;1,481;0;2;34,6849;0;2;3,395;0;2
2134;4196,83;0;2;1,4807;0;2;34,6851;0;2;3,397;0;2
2135;4198,78;0;2;1,4807;0;2;34,6851;0;2;3,399;0;2
2136;4200,73;0;2;1,4808;0;2;34,685;0;2;3,445;0;2
2137;4202,67;0;2;1,4808;0;2;34,6851;0;2;3,443;0;2
2138;4204,62;0;2;1,4809;0;2;34,6851;0;2;3,447;0;2
2139;4206,57;0;2;1,481;0;2;34,6852;0;2;3,45;0;2
2140;4208,52;0;2;1,4812;0;2;34,6852;0;2;3,447;0;2
2141;4210,46;0;2;1,4814;0;2;34,6852;0;2;3,424;0;2
2142;4212,41;0;2;1,4815;0;2;34,6851;0;2;3,397;0;2
2143;4214,36;0;2;1,4816;0;2;34,6852;0;2;3,401;0;2
2144;4216,31;0;2;1,4817;0;2;34,6852;0;2;3,42;0;2
2145;4218,25;0;2;1,4819;0;2;34,6852;0;2;3,45;0;2
2146;4220,2;0;2;1,4822;0;2;34,6852;0;2;3,45;0;2
2147;4222,15;0;2;1,4822;0;2;34,6853;0;2;3,447;0;2
2148;4224,1;0;2;1,4825;0;2;34,6852;0;2;3,447;0;2
2149;4226,04;0;2;1,4827;0;2;34,6853;0;2;3,452;0;2
2150;4227,99;0;2;1,4829;0;2;34,6852;0;2;3,454;0;2
2151;4229,94;0;2;1,483;0;2;34,6852;0;2;3,45;0;2
2152;4231,89;0;2;1,483;0;2;34,6852;0;2;3,452;0;2
2153;4233,83;0;2;1,4831;0;2;34,6853;0;2;3,452;0;2
2154;4235,78;0;2;1,4832;0;2;34,6853;0;2;3,454;0;2
2155;4237,73;0;2;1,4829;0;2;34,6854;0;2;3,452;0;2
2156;4239,68;0;2;1,4823;0;2;34,6854;0;2;3,454;0;2
2157;4241,62;0;2;1,482;0;2;34,6855;0;2;3,452;0;2
2158;4243,57;0;2;1,4821;0;2;34,6856;0;2;3,452;0;2
2159;4245,52;0;2;1,4821;0;2;34,6856;0;2;3,452;0;2
2160;4247,46;0;2;1,4821;0;2;34,6855;0;2;3,459;0;2
2161;4249,41;0;2;1,4822;0;2;34,6854;0;2;3,459;0;2
2162;4251,36;0;2;1,4822;0;2;34,6855;0;2;3,456;0;2
2163;4253,31;0;2;1,4823;0;2;34,6856;0;2;3,45;0;2
2164;4255,25;0;2;1,4824;0;2;34,6856;0;2;3,415;0;2
2165;4257,2;0;2;1,4827;0;2;34,6856;0;2;3,417;0;2
2166;4259,15;0;2;1,4828;0;2;34,6856;0;2;3,417;0;2
2167;4261,1;0;2;1,483;0;2;34,6856;0;2;3,417;0;2
2168;4263,04;0;2;1,4828;0;2;34,6856;0;2;3,42;0;2
2169;4264,99;0;2;1,4825;0;2;34,6858;0;2;3,42;0;2
2170;4266,94;0;2;1,4825;0;2;34,6858;0;2;3,422;0;2
2171;4268,88;0;2;1,4826;0;2;34,6858;0;2;3,422;0;2
2172;4270,83;0;2;1,4827;0;2;34,6858;0;2;3,424;0;2
2173;4272,78;0;2;1,4828;0;2;34,686;0;2;3,424;0;2
2174;4274,73;0;2;1,483;0;2;34,6859;0;2;3,447;0;2
2175;4276,67;0;2;1,4832;0;2;34,6858;0;2;3,468;0;2
2176;4278,62;0;2;1,4832;0;2;34,6859;0;2;3,468;0;2
2177;4280,57;0;2;1,4833;0;2;34,6859;0;2;3,47;0;2
2178;4282,51;0;2;1,4833;0;2;34,6859;0;2;3,47;0;2
2179;4284,46;0;2;1,4834;0;2;34,6859;0;2;3,47;0;2
2180;4286,41;0;2;1,4836;0;2;34,6857;0;2;3,473;0;2
2181;4288,35;0;2;1,4838;0;2;34,6859;0;2;3,473;0;2
2182;4290,3;0;2;1,4839;0;2;34,686;0;2;3,475;0;2
2183;4292,25;0;2;1,4839;0;2;34,686;0;2;3,47;0;2
2184;4294,19;0;2;1,484;0;2;34,6859;0;2;3,473;0;2
2185;4296,14;0;2;1,4842;0;2;34,6859;0;2;3,468;0;2
2186;4298,09;0;2;1,4843;0;2;34,6861;0;2;3,47;0;2
2187;4300,04;0;2;1,4842;0;2;34,6861;0;2;3,47;0;2
2188;4301,98;0;2;1,4843;0;2;34,686;0;2;3,47;0;2
2189;4303,93;0;2;1,4845;0;2;34,6861;0;2;3,47;0;2
2190;4305,88;0;2;1,4847;0;2;34,6862;0;2;3,475;0;2
2191;4307,82;0;2;1,4848;0;2;34,6861;0;2;3,475;0;2
2192;4309,77;0;2;1,4848;0;2;34,6861;0;2;3,473;0;2
2193;4311,72;0;2;1,4849;0;2;34,6862;0;2;3,447;0;2
2194;4313,66;0;2;1,4848;0;2;34,6862;0;2;3,445;0;2
2195;4315,61;0;2;1,485;0;2;34,6861;0;2;3,447;0;2
2196;4317,56;0;2;1,4852;0;2;34,6861;0;2;3,447;0;2
2197;4319,5;0;2;1,4854;0;2;34,686;0;2;3,45;0;2
2198;4321,45;0;2;1,4853;0;2;34,6862;0;2;3,452;0;2
2199;4323,4;0;2;1,4854;0;2;34,6863;0;2;3,452;0;2
2200;4325,34;0;2;1,4858;0;2;34,6862;0;2;3,454;0;2
2201;4327,29;0;2;1,486;0;2;34,6861;0;2;3,454;0;2
2202;4329,24;0;2;1,4861;0;2;34,6861;0;2;3,454;0;2
2203;4331,18;0;2;1,4863;0;2;34,6862;0;2;3,454;0;2
2204;4333,13;0;2;1,4865;0;2;34,6863;0;2;3,456;0;2
2205;4335,07;0;2;1,4866;0;2;34,6862;0;2;3,456;0;2
2206;4337,02;0;2;1,4868;0;2;34,6862;0;2;3,456;0;2
2207;4338,97;0;2;1,4869;0;2;34,6862;0;2;3,45;0;2
2208;4340,91;0;2;1,487;0;2;34,6862;0;2;3,459;0;2
2209;4342,86;0;2;1,4872;0;2;34,6862;0;2;3,443;0;2
2210;4344,81;0;2;1,4873;0;2;34,6863;0;2;3,434;0;2
2211;4346,75;0;2;1,4874;0;2;34,6862;0;2;3,434;0;2
2212;4348,7;0;2;1,4875;0;2;34,6862;0;2;3,436;0;2
2213;4350,65;0;2;1,4875;0;2;34,6862;0;2;3,436;0;2
2214;4352,59;0;2;1,4874;0;2;34,6863;0;2;3,438;0;2
2215;4354,54;0;2;1,4875;0;2;34,6864;0;2;3,438;0;2
2216;4356,49;0;2;1,4876;0;2;34,6864;0;2;3,44;0;2
2217;4358,43;0;2;1,4878;0;2;34,6863;0;2;3,436;0;2
2218;4360,38;0;2;1,488;0;2;34,6864;0;2;3,45;0;2
2219;4362,32;0;2;1,4881;0;2;34,6864;0;2;3,454;0;2
2220;4364,27;0;2;1,4883;0;2;34,6863;0;2;3,452;0;2
2221;4366,22;0;2;1,4884;0;2;34,6864;0;2;3,454;0;2
2222;4368,16;0;2;1,4885;0;2;34,6864;0;2;3,45;0;2
2223;4370,11;0;2;1,4887;0;2;34,6865;0;2;3,452;0;2
2224;4372,06;0;2;1,4888;0;2;34,6865;0;2;3,452;0;2
2225;4374;0;2;1,4889;0;2;34,6864;0;2;3,454;0;2
2226;4375,95;0;2;1,489;0;2;34,6864;0;2;3,454;0;2
2227;4377,89;0;2;1,489;0;2;34,6865;0;2;3,452;0;2
2228;4379,84;0;2;1,489;0;2;34,6866;0;2;3,454;0;2
2229;4381,79;0;2;1,4891;0;2;34,6864;0;2;3,454;0;2
2230;4383,73;0;2;1,4893;0;2;34,6864;0;2;3,454;0;2
2231;4385,68;0;2;1,4894;0;2;34,6865;0;2;3,456;0;2
2232;4387,62;0;2;1,4894;0;2;34,6866;0;2;3,456;0;2
2233;4389,57;0;2;1,4897;0;2;34,6866;0;2;3,459;0;2
2234;4391,52;0;2;1,4898;0;2;34,6865;0;2;3,459;0;2
2235;4393,46;0;2;1,49;0;2;34,6865;0;2;3,459;0;2
2236;4395,41;0;2;1,49;0;2;34,6866;0;2;3,459;0;2
2237;4397,35;0;2;1,4903;0;2;34,6866;0;2;3,456;0;2
2238;4399,3;0;2;1,4904;0;2;34,6866;0;2;3,459;0;2
2239;4401,25;0;2;1,4904;0;2;34,6865;0;2;3,459;0;2
2240;4403,19;0;2;1,4905;0;2;34,6866;0;2;3,459;0;2
2241;4405,14;0;2;1,4907;0;2;34,6867;0;2;3,47;0;2
2242;4407,08;0;2;1,4909;0;2;34,6866;0;2;3,495;0;2
2243;4409,03;0;2;1,4911;0;2;34,6867;0;2;3,498;0;2
2244;4410,98;0;2;1,4913;0;2;34,6868;0;2;3,495;0;2
2245;4412,92;0;2;1,4915;0;2;34,6867;0;2;3,493;0;2
2246;4414,87;0;2;1,4916;0;2;34,6867;0;2;3,495;0;2
2247;4416,81;0;2;1,4919;0;2;34,6867;0;2;3,493;0;2
2248;4418,76;0;2;1,4921;0;2;34,6867;0;2;3,47;0;2
2249;4420,71;0;2;1,4924;0;2;34,6867;0;2;3,454;0;2
2250;4422,65;0;2;1,4926;0;2;34,6867;0;2;3,454;0;2
2251;4424,6;0;2;1,4929;0;2;34,6867;0;2;3,456;0;2
2252;4426,54;0;2;1,4931;0;2;34,6867;0;2;3,456;0;2
2253;4428,49;0;2;1,4932;0;2;34,6866;0;2;3,459;0;2
2254;4430,43;0;2;1,4935;0;2;34,6867;0;2;3,468;0;2
2255;4432,38;0;2;1,4937;0;2;34,6866;0;2;3,5;0;2
2256;4434,32;0;2;1,4939;0;2;34,6868;0;2;3,498;0;2
2257;4436,27;0;2;1,494;0;2;34,6868;0;2;3,498;0;2
2258;4438,22;0;2;1,4941;0;2;34,6867;0;2;3,495;0;2
2259;4440,16;0;2;1,494;0;2;34,6867;0;2;3,498;0;2
2260;4442,11;0;2;1,4942;0;2;34,6867;0;2;3,498;0;2
2261;4444,05;0;2;1,4943;0;2;34,6868;0;2;3,498;0;2
2262;4446;0;2;1,4942;0;2;34,687;0;2;3,5;0;2
2263;4447,94;0;2;1,4944;0;2;34,6868;0;2;3,5;0;2
2264;4449,89;0;2;1,4947;0;2;34,6867;0;2;3,502;0;2
2265;4451,83;0;2;1,4949;0;2;34,6868;0;2;3,502;0;2
2266;4453,78;0;2;1,4953;0;2;34,6869;0;2;3,502;0;2
2267;4455,73;0;2;1,4954;0;2;34,687;0;2;3,502;0;2
2268;4457,67;0;2;1,4956;0;2;34,6868;0;2;3,502;0;2
2269;4459,62;0;2;1,4959;0;2;34,6868;0;2;3,486;0;2
2270;4461,56;0;2;1,4959;0;2;34,687;0;2;3,452;0;2
2271;4463,51;0;2;1,496;0;2;34,6871;0;2;3,456;0;2
2272;4465,45;0;2;1,4961;0;2;34,687;0;2;3,454;0;2
2273;4467,4;0;2;1,4959;0;2;34,6869;0;2;3,454;0;2
2274;4469,34;0;2;1,4959;0;2;34,687;0;2;3,454;0;2
2275;4471,29;0;2;1,496;0;2;34,687;0;2;3,452;0;2
2276;4473,23;0;2;1,4962;0;2;34,6869;0;2;3,459;0;2
2277;4475,18;0;2;1,4964;0;2;34,687;0;2;3,475;0;2
2278;4477,12;0;2;1,4963;0;2;34,687;0;2;3,477;0;2
2279;4479,07;0;2;1,4964;0;2;34,687;0;2;3,477;0;2
2280;4481,02;0;2;1,4966;0;2;34,687;0;2;3,475;0;2
2281;4482,96;0;2;1,4968;0;2;34,687;0;2;3,475;0;2
2282;4484,91;0;2;1,4968;0;2;34,6871;0;2;3,477;0;2
2283;4486,85;0;2;1,4969;0;2;34,6872;0;2;3,463;0;2
2284;4488,8;0;2;1,4971;0;2;34,6871;0;2;3,461;0;2
2285;4490,74;0;2;1,4973;0;2;34,6871;0;2;3,468;0;2
2286;4492,69;0;2;1,4974;0;2;34,6871;0;2;3,509;0;2
2287;4494,63;0;2;1,4976;0;2;34,6871;0;2;3,507;0;2
2288;4496,58;0;2;1,4977;0;2;34,6872;0;2;3,512;0;2
2289;4498,52;0;2;1,4977;0;2;34,6873;0;2;3,509;0;2
2290;4500,47;0;2;1,4979;0;2;34,6871;0;2;3,512;0;2
2291;4502,41;0;2;1,4981;0;2;34,6871;0;2;3,509;0;2
2292;4504,36;0;2;1,4982;0;2;34,6872;0;2;3,512;0;2
2293;4506,3;0;2;1,4983;0;2;34,6872;0;2;3,512;0;2
2294;4508,25;0;2;1,4985;0;2;34,6873;0;2;3,514;0;2
2295;4510,19;0;2;1,4986;0;2;34,6873;0;2;3,512;0;2
2296;4512,14;0;2;1,4988;0;2;34,6872;0;2;3,512;0;2
2297;4514,08;0;2;1,499;0;2;34,6872;0;2;3,514;0;2
2298;4516,03;0;2;1,499;0;2;34,6872;0;2;3,516;0;2
2299;4517,97;0;2;1,4991;0;2;34,6875;0;2;3,512;0;2
2300;4519,92;0;2;1,4994;0;2;34,6874;0;2;3,512;0;2
2301;4521,86;0;2;1,4996;0;2;34,6875;0;2;3,514;0;2
2302;4523,81;0;2;1,4998;0;2;34,6876;0;2;3,516;0;2
2303;4525,75;0;2;1,5;0;2;34,6876;0;2;3,516;0;2
2304;4527,7;0;2;1,5002;0;2;34,6875;0;2;3,489;0;2
2305;4529,64;0;2;1,5001;0;2;34,6874;0;2;3,486;0;2
2306;4531,59;0;2;1,5004;0;2;34,6876;0;2;3,486;0;2
2307;4533,53;0;2;1,5005;0;2;34,6876;0;2;3,484;0;2
2308;4535,47;0;2;1,5007;0;2;34,6876;0;2;3,486;0;2
2309;4537,42;0;2;1,5009;0;2;34,6875;0;2;3,484;0;2
2310;4539,36;0;2;1,501;0;2;34,6875;0;2;3,477;0;2
2311;4541,31;0;2;1,501;0;2;34,6876;0;2;3,479;0;2
2312;4543,25;0;2;1,5011;0;2;34,6876;0;2;3,477;0;2
2313;4545,2;0;2;1,5013;0;2;34,6876;0;2;3,491;0;2
2314;4547,14;0;2;1,5015;0;2;34,6875;0;2;3,489;0;2
2315;4549,09;0;2;1,5017;0;2;34,6878;0;2;3,489;0;2
2316;4551,03;0;2;1,5014;0;2;34,6877;0;2;3,491;0;2
2317;4552,98;0;2;1,5012;0;2;34,6877;0;2;3,493;0;2
2318;4554,92;0;2;1,5012;0;2;34,6877;0;2;3,493;0;2
2319;4556,87;0;2;1,5013;0;2;34,6877;0;2;3,491;0;2
2320;4558,81;0;2;1,5014;0;2;34,6878;0;2;3,491;0;2
2321;4560,76;0;2;1,5016;0;2;34,6878;0;2;3,493;0;2
2322;4562,7;0;2;1,5018;0;2;34,6876;0;2;3,491;0;2
2323;4564,65;0;2;1,502;0;2;34,6875;0;2;3,493;0;2
2324;4566,59;0;2;1,502;0;2;34,6877;0;2;3,493;0;2
2325;4568,53;0;2;1,5023;0;2;34,6876;0;2;3,495;0;2
2326;4570,48;0;2;1,5024;0;2;34,6877;0;2;3,495;0;2
2327;4572,42;0;2;1,5026;0;2;34,6877;0;2;3,495;0;2
2328;4574,37;0;2;1,5026;0;2;34,6878;0;2;3,498;0;2
2329;4576,31;0;2;1,5025;0;2;34,6878;0;2;3,5;0;2
2330;4578,26;0;2;1,5024;0;2;34,6879;0;2;3,495;0;2
2331;4580,2;0;2;1,5026;0;2;34,6879;0;2;3,491;0;2
2332;4582,14;0;2;1,5027;0;2;34,6877;0;2;3,493;0;2
2333;4584,09;0;2;1,5027;0;2;34,6877;0;2;3,495;0;2
2334;4586,03;0;2;1,5026;0;2;34,6878;0;2;3,493;0;2
2335;4587,98;0;2;1,5027;0;2;34,6879;0;2;3,498;0;2
2336;4589,92;0;2;1,5028;0;2;34,6878;0;2;3,495;0;2
2337;4591,87;0;2;1,503;0;2;34,6879;0;2;3,498;0;2
2338;4593,81;0;2;1,5032;0;2;34,6879;0;2;3,498;0;2
2339;4595,75;0;2;1,5034;0;2;34,688;0;2;3,5;0;2
2340;4597,7;0;2;1,5036;0;2;34,6879;0;2;3,5;0;2
2341;4599,64;0;2;1,5038;0;2;34,688;0;2;3,502;0;2
2342;4601,59;0;2;1,504;0;2;34,688;0;2;3,502;0;2
2343;4603,53;0;2;1,5043;0;2;34,688;0;2;3,5;0;2
2344;4605,48;0;2;1,5045;0;2;34,6881;0;2;3,484;0;2
2345;4607,42;0;2;1,5045;0;2;34,6882;0;2;3,489;0;2
2346;4609,36;0;2;1,5048;0;2;34,6881;0;2;3,489;0;2
2347;4611,31;0;2;1,5049;0;2;34,688;0;2;3,486;0;2
2348;4613,25;0;2;1,5051;0;2;34,688;0;2;3,493;0;2
2349;4615,2;0;2;1,5053;0;2;34,6881;0;2;3,489;0;2
2350;4617,14;0;2;1,5055;0;2;34,6881;0;2;3,493;0;2
2351;4619,08;0;2;1,5057;0;2;34,688;0;2;3,491;0;2
2352;4621,03;0;2;1,5059;0;2;34,6879;0;2;3,493;0;2
2353;4622,97;0;2;1,5059;0;2;34,6881;0;2;3,493;0;2
2354;4624,92;0;2;1,5059;0;2;34,6882;0;2;3,495;0;2
2355;4626,86;0;2;1,5062;0;2;34,6883;0;2;3,495;0;2
2356;4628,8;0;2;1,5064;0;2;34,6882;0;2;3,495;0;2
2357;4630,75;0;2;1,5066;0;2;34,6881;0;2;3,498;0;2
2358;4632,69;0;2;1,5067;0;2;34,6881;0;2;3,498;0;2
2359;4634,64;0;2;1,5068;0;2;34,6881;0;2;3,5;0;2
2360;4636,58;0;2;1,5067;0;2;34,6882;0;2;3,498;0;2
2361;4638,52;0;2;1,5067;0;2;34,6881;0;2;3,502;0;2
2362;4640,47;0;2;1,5068;0;2;34,6881;0;2;3,495;0;2
2363;4642,41;0;2;1,5069;0;2;34,6883;0;2;3,495;0;2
2364;4644,35;0;2;1,507;0;2;34,6883;0;2;3,493;0;2
2365;4646,3;0;2;1,5071;0;2;34,6883;0;2;3,498;0;2
2366;4648,24;0;2;1,5072;0;2;34,6882;0;2;3,495;0;2
2367;4650,19;0;2;1,5073;0;2;34,6883;0;2;3,498;0;2
2368;4652,13;0;2;1,5075;0;2;34,6882;0;2;3,498;0;2
2369;4654,07;0;2;1,5078;0;2;34,6883;0;2;3,5;0;2
2370;4656,02;0;2;1,508;0;2;34,6884;0;2;3,5;0;2
2371;4657,96;0;2;1,5081;0;2;34,6881;0;2;3,502;0;2
2372;4659,91;0;2;1,5083;0;2;34,6882;0;2;3,507;0;2
2373;4661,85;0;2;1,5086;0;2;34,6884;0;2;3,535;0;2
2374;4663,79;0;2;1,5089;0;2;34,6884;0;2;3,535;0;2
2375;4665,74;0;2;1,509;0;2;34,6883;0;2;3,53;0;2
2376;4667,68;0;2;1,5092;0;2;34,6881;0;2;3,53;0;2
2377;4669,62;0;2;1,5093;0;2;34,6885;0;2;3,53;0;2
2378;4671,57;0;2;1,5092;0;2;34,6882;0;2;3,53;0;2
2379;4673,51;0;2;1,5094;0;2;34,6883;0;2;3,532;0;2
2380;4675,45;0;2;1,5094;0;2;34,6883;0;2;3,532;0;2
2381;4677,4;0;2;1,5095;0;2;34,6883;0;2;3,537;0;2
2382;4679,34;0;2;1,5095;0;2;34,6884;0;2;3,535;0;2
2383;4681,29;0;2;1,5096;0;2;34,6884;0;2;3,535;0;2
2384;4683,23;0;2;1,5097;0;2;34,6884;0;2;3,535;0;2
2385;4685,17;0;2;1,5098;0;2;34,6884;0;2;3,535;0;2
2386;4687,12;0;2;1,5099;0;2;34,6884;0;2;3,535;0;2
2387;4689,06;0;2;1,51;0;2;34,6884;0;2;3,509;0;2
2388;4691;0;2;1,5101;0;2;34,6883;0;2;3,521;0;2
2389;4692,95;0;2;1,5102;0;2;34,6883;0;2;3,528;0;2
2390;4694,89;0;2;1,5103;0;2;34,6885;0;2;3,528;0;2
2391;4696,83;0;2;1,5105;0;2;34,6885;0;2;3,523;0;2
2392;4698,78;0;2;1,5107;0;2;34,6885;0;2;3,521;0;2
2393;4700,72;0;2;1,5108;0;2;34,6884;0;2;3,523;0;2
2394;4702,66;0;2;1,511;0;2;34,6884;0;2;3,525;0;2
2395;4704,61;0;2;1,5112;0;2;34,6883;0;2;3,521;0;2
2396;4706,55;0;2;1,5114;0;2;34,6884;0;2;3,528;0;2
2397;4708,49;0;2;1,5115;0;2;34,6886;0;2;3,521;0;2
2398;4710,44;0;2;1,5116;0;2;34,6886;0;2;3,523;0;2
2399;4712,38;0;2;1,5117;0;2;34,6885;0;2;3,523;0;2
2400;4714,32;0;2;1,5118;0;2;34,6887;0;2;3,521;0;2
2401;4716,26;0;2;1,5121;0;2;34,6886;0;2;3,523;0;2
2402;4718,21;0;2;1,5123;0;2;34,6885;0;2;3,523;0;2
2403;4720,15;0;2;1,5124;0;2;34,6885;0;2;3,525;0;2
2404;4722,1;0;2;1,5126;0;2;34,6885;0;2;3,525;0;2
2405;4724,04;0;2;1,5128;0;2;34,6885;0;2;3,528;0;2
2406;4725,98;0;2;1,513;0;2;34,6884;0;2;3,525;0;2
2407;4727,92;0;2;1,5131;0;2;34,6887;0;2;3,525;0;2
2408;4729,87;0;2;1,5134;0;2;34,6887;0;2;3,528;0;2
2409;4731,81;0;2;1,5136;0;2;34,6887;0;2;3,518;0;2
2410;4733,75;0;2;1,5138;0;2;34,6886;0;2;3,516;0;2
2411;4735,7;0;2;1,5139;0;2;34,6887;0;2;3,516;0;2
2412;4737,64;0;2;1,5142;0;2;34,6886;0;2;3,516;0;2
2413;4739,58;0;2;1,5144;0;2;34,6887;0;2;3,516;0;2
2414;4741,53;0;2;1,5145;0;2;34,6887;0;2;3,514;0;2
2415;4743,47;0;2;1,5148;0;2;34,6888;0;2;3,516;0;2
2416;4745,41;0;2;1,5151;0;2;34,6888;0;2;3,516;0;2
2417;4747,35;0;2;1,5153;0;2;34,6888;0;2;3,514;0;2
2418;4749,3;0;2;1,5156;0;2;34,6888;0;2;3,528;0;2
2419;4751,24;0;2;1,5158;0;2;34,6889;0;2;3,567;0;2
2420;4753,18;0;2;1,516;0;2;34,689;0;2;3,537;0;2
2421;4755,13;0;2;1,5162;0;2;34,6889;0;2;3,521;0;2
2422;4757,07;0;2;1,5164;0;2;34,6888;0;2;3,535;0;2
2423;4759,01;0;2;1,5166;0;2;34,689;0;2;3,546;0;2
2424;4760,95;0;2;1,5168;0;2;34,689;0;2;3,548;0;2
2425;4762,9;0;2;1,517;0;2;34,6889;0;2;3,528;0;2
2426;4764,84;0;2;1,5172;0;2;34,689;0;2;3,521;0;2
2427;4766,78;0;2;1,5174;0;2;34,6889;0;2;3,525;0;2
2428;4768,73;0;2;1,5175;0;2;34,689;0;2;3,528;0;2
2429;4770,67;0;2;1,5177;0;2;34,6891;0;2;3,528;0;2
2430;4772,61;0;2;1,5178;0;2;34,689;0;2;3,525;0;2
2431;4774,55;0;2;1,5179;0;2;34,6889;0;2;3,523;0;2
2432;4776,5;0;2;1,518;0;2;34,6891;0;2;3,525;0;2
2433;4778,44;0;2;1,5181;0;2;34,6891;0;2;3,525;0;2
2434;4780,38;0;2;1,5183;0;2;34,6891;0;2;3,525;0;2
2435;4782,32;0;2;1,5186;0;2;34,689;0;2;3,528;0;2
2436;4784,27;0;2;1,5187;0;2;34,689;0;2;3,528;0;2
2437;4786,21;0;2;1,519;0;2;34,689;0;2;3,53;0;2
2438;4788,15;0;2;1,5192;0;2;34,689;0;2;3,53;0;2
2439;4790,09;0;2;1,5194;0;2;34,6891;0;2;3,53;0;2
2440;4792,04;0;2;1,5196;0;2;34,6891;0;2;3,532;0;2
2441;4793,98;0;2;1,5197;0;2;34,6891;0;2;3,532;0;2
2442;4795,92;0;2;1,5199;0;2;34,689;0;2;3,535;0;2
2443;4797,86;0;2;1,5201;0;2;34,6891;0;2;3,535;0;2
2444;4799,81;0;2;1,5203;0;2;34,6891;0;2;3,532;0;2
